publication,userLike
400,567
400,317
400,468
400,957
400,380
400,13
400,578
400,973
400,376
400,267
400,953
400,261
401,596
401,335
401,723
401,317
401,380
401,261
402,188
402,764
402,349
402,444
402,252
402,889
402,450
402,316
402,366
402,84
402,822
402,319
402,314
402,817
402,439
402,315
402,322
402,820
403,254
403,188
403,889
403,486
403,264
403,113
403,84
403,319
403,98
403,210
403,405
403,472
404,188
404,349
404,444
404,252
404,772
404,256
404,230
404,264
404,113
404,450
404,319
404,210
404,819
404,405
404,314
404,817
404,278
404,472
404,269
404,818
404,820
404,758
404,437
405,273
405,29
405,287
405,77
405,325
405,779
405,440
405,334
405,350
405,130
405,380
405,771
405,844
405,145
407,341
407,440
407,907
408,84
408,323
408,760
408,569
408,813
408,338
408,318
409,251
409,84
409,323
409,843
409,195
409,849
409,197
409,813
409,311
409,822
409,340
409,313
409,943
410,84
410,853
410,454
410,843
410,64
410,195
410,197
410,417
410,604
410,315
410,960
410,385
410,68
410,70
410,822
410,312
410,338
410,340
410,313
411,322
411,340
411,318
412,925
413,230
413,285
413,351
413,340
413,259
413,949
413,347
413,825
413,849
413,472
413,254
413,840
413,559
413,39
413,75
413,447
413,575
413,195
413,857
413,762
413,668
413,343
413,106
414,528
414,91
414,589
414,384
414,348
414,818
414,340
415,452
416,333
416,82
416,828
416,109
416,955
416,438
416,93
416,829
416,359
416,80
416,70
416,959
416,347
416,370
416,313
416,767
416,282
416,7
416,312
416,521
416,877
416,83
416,322
416,275
416,455
416,88
418,333
418,238
418,799
418,264
418,359
418,331
418,64
418,486
418,328
418,317
418,959
418,332
418,313
418,767
418,312
418,877
418,392
418,90
418,367
418,274
418,318
419,333
419,328
419,332
420,955
420,112
420,68
420,70
420,331
421,394
421,279
421,329
421,54
421,958
421,769
421,454
421,788
422,438
422,360
422,110
422,316
422,329
422,54
422,571
422,755
422,485
422,813
422,454
422,111
422,337
422,268
422,78
422,775
423,112
423,581
423,364
424,35
424,18
424,23
424,457
424,364
424,80
424,436
424,328
424,332
424,270
424,266
424,338
424,989
424,472
424,396
424,895
424,290
424,525
425,592
425,363
426,265
426,329
426,267
426,434
426,522
426,685
426,592
426,520
426,710
426,177
426,82
426,148
426,271
426,832
426,342
427,454
427,361
427,319
427,840
427,123
427,895
427,439
427,693
428,333
428,460
428,372
428,370
428,864
428,850
428,22
428,819
428,83
429,338
429,586
429,494
429,618
429,278
429,837
429,424
429,820
429,484
429,945
430,843
430,434
430,776
431,79
431,839
431,277
431,205
434,343
434,28
434,321
434,89
434,587
434,113
434,279
434,767
434,341
434,811
434,338
435,592
435,978
436,732
436,333
436,479
436,98
436,878
436,349
436,606
436,166
436,384
436,846
436,489
436,445
436,840
436,927
436,340
437,394
437,34
437,732
437,78
437,122
437,341
437,604
437,285
437,351
437,690
437,719
437,789
437,593
437,336
437,333
437,69
437,825
437,101
437,468
437,926
437,98
437,984
437,812
437,95
437,551
437,816
437,279
437,316
437,735
437,840
437,260
438,592
438,915
438,479
439,282
439,113
439,673
439,290
439,345
439,344
439,46
439,493
439,346
439,480
439,626
439,773
439,407
439,34
440,196
440,492
440,854
440,647
440,46
440,493
440,773
441,345
441,344
441,480
441,371
442,103
442,484
442,127
442,49
442,345
442,354
442,284
442,252
442,344
442,875
442,426
442,613
442,80
442,377
442,100
442,280
443,334
443,916
443,784
443,284
443,352
444,486
444,348
445,757
446,452
446,218
446,110
446,484
447,348
447,944
447,723
447,344
447,856
447,114
448,221
448,723
448,677
448,290
449,318
449,347
449,307
449,349
449,558
449,974
449,224
449,845
449,464
450,168
450,568
450,301
450,377
450,287
450,785
450,97
450,379
450,598
450,332
451,114
451,100
451,161
452,353
452,778
452,101
452,836
452,352
452,371
453,605
453,242
453,121
453,474
454,816
454,99
454,827
454,281
454,39
454,605
454,340
454,23
454,242
454,488
454,601
454,262
454,387
454,121
454,474
455,855
455,604
455,367
455,293
455,488
455,601
455,262
455,121
455,474
455,481
456,357
456,474
457,345
457,488
457,853
457,355
457,327
458,266
458,601
458,532
458,391
458,426
458,361
458,271
458,362
458,863
458,288
458,484
458,334
458,330
458,78
458,851
458,102
459,44
459,282
459,457
459,938
459,370
459,268
459,235
459,359
459,46
459,300
460,862
460,859
460,284
460,363
460,370
460,95
460,839
460,362
460,798
460,352
460,46
461,859
461,359
461,352
461,46
462,237
464,228
464,359
464,629
464,401
464,900
464,825
464,831
465,113
465,876
465,591
465,364
465,832
465,256
465,348
465,617
466,28
466,121
466,484
466,453
466,363
466,461
466,336
466,109
466,333
466,36
466,860
466,238
467,121
467,809
467,802
467,113
467,484
467,298
467,453
467,461
467,876
467,364
467,289
467,441
467,256
467,426
467,47
467,617
467,918
468,309
469,37
469,990
469,780
470,341
471,367
471,228
471,118
471,431
473,492
474,489
475,92
475,295
475,309
475,686
475,394
475,856
475,342
475,361
477,261
477,410
478,377
478,349
478,278
478,272
478,939
478,386
478,469
478,807
478,381
478,912
478,405
478,627
479,128
479,132
479,636
479,425
479,378
479,354
479,96
480,433
480,128
480,256
480,377
480,15
480,636
480,964
480,394
480,65
480,425
480,378
480,876
480,284
480,192
480,354
480,198
480,409
482,880
482,888
482,887
482,400
482,879
482,632
482,454
482,942
482,106
482,466
482,395
482,290
482,379
482,409
482,392
483,385
483,661
483,199
483,520
483,428
483,365
483,705
483,600
483,382
483,460
483,397
483,579
483,875
483,441
483,19
483,338
483,301
483,377
483,632
483,126
483,178
483,482
483,4
484,382
484,128
484,123
484,983
484,394
484,442
484,662
485,752
485,382
485,398
485,413
485,132
485,5
485,376
485,412
485,138
485,886
485,123
485,175
485,662
486,387
488,386
488,376
488,137
488,438
488,325
488,261
488,173
488,247
488,195
489,386
489,469
489,403
489,259
489,389
489,387
489,494
489,247
489,392
489,879
489,432
489,126
489,383
490,259
490,651
490,452
490,419
490,390
490,385
490,315
490,917
490,538
490,24
490,935
490,413
490,268
490,86
490,400
490,230
490,414
490,636
490,253
490,411
491,412
491,496
491,387
491,291
491,415
491,384
491,263
491,254
492,171
492,418
492,380
492,195
492,263
492,9
492,887
492,879
492,446
492,67
493,143
493,267
493,954
493,466
493,297
493,947
493,185
493,328
493,384
493,146
493,298
493,173
493,380
493,204
494,392
494,384
496,785
496,172
496,429
496,397
496,301
496,274
496,552
496,426
496,5
496,444
496,465
496,521
496,411
496,631
496,393
496,285
498,391
498,397
498,142
498,927
498,891
498,379
498,303
498,173
498,75
498,453
499,396
499,145
499,960
499,486
499,914
499,342
499,380
499,84
499,627
499,647
499,128
499,273
502,392
502,87
502,273
502,872
502,456
502,335
502,411
504,180
504,430
504,871
504,401
504,336
504,433
504,930
504,395
504,455
504,60
504,399
504,637
504,405
505,682
505,643
505,424
505,278
505,183
505,655
505,650
505,446
505,256
505,443
505,362
507,387
507,340
507,337
508,290
508,153
508,169
508,240
508,340
508,20
508,772
508,393
508,123
508,629
508,265
508,888
508,399
509,150
509,309
509,614
509,747
509,397
509,704
509,488
509,904
510,949
510,309
510,397
510,43
510,223
511,426
511,358
511,430
511,892
511,262
511,677
511,209
511,407
511,968
511,170
511,736
511,695
511,915
511,879
511,416
511,888
511,844
511,165
511,918
512,783
512,893
512,220
512,922
512,64
512,420
512,877
512,345
512,291
512,148
512,787
512,287
512,413
512,284
513,288
513,425
513,977
513,224
514,206
514,46
514,284
515,910
515,875
515,138
515,190
515,422
515,911
515,432
515,945
515,107
515,427
515,882
515,785
515,397
516,387
516,137
516,170
516,257
516,382
516,194
516,506
516,131
516,287
516,535
516,302
516,978
516,385
516,174
516,299
516,278
516,224
516,551
517,382
517,240
517,443
517,472
517,978
518,157
518,908
518,944
518,386
518,925
518,98
519,425
519,806
519,300
520,432
520,725
520,430
520,262
520,386
520,259
520,724
520,440
520,419
520,290
520,629
521,432
521,417
521,663
522,291
522,352
522,240
522,618
522,468
522,259
523,223
523,558
524,433
524,915
524,489
525,915
525,184
526,418
526,176
526,223
526,386
526,293
526,169
526,389
526,983
526,46
526,261
526,378
526,98
526,43
526,919
526,41
526,199
526,415
529,155
529,390
529,889
530,888
531,488
531,868
531,43
531,151
531,891
531,476
531,735
531,911
531,684
531,391
531,428
531,922
531,422
531,547
531,953
531,484
531,306
531,129
533,179
534,456
534,425
534,401
534,660
534,621
535,178
535,987
535,914
535,488
535,416
535,431
535,144
536,409
536,987
536,914
536,311
536,950
537,176
537,164
537,468
537,379
537,383
537,137
537,224
537,751
537,797
537,496
537,387
537,429
537,160
537,222
538,427
540,496
540,614
541,430
541,176
542,387
542,399
542,109
542,539
542,483
542,180
542,684
542,782
542,656
542,934
542,176
542,262
542,285
542,133
543,402
543,416
543,611
543,410
543,353
544,430
544,471
544,214
544,640
544,229
545,903
545,203
545,434
545,934
545,928
545,138
546,903
546,411
547,772
548,183
548,923
548,679
548,949
548,497
548,368
549,923
549,803
549,168
549,772
549,60
549,368
550,387
551,189
551,446
551,939
551,67
551,195
551,455
551,445
551,66
551,344
551,259
551,459
551,428
551,387
551,941
551,185
551,408
551,961
551,102
551,352
551,813
551,440
551,268
551,313
551,318
552,568
552,446
552,315
554,462
554,378
554,460
554,636
554,319
554,440
554,471
554,452
554,263
554,438
555,451
556,820
556,563
556,474
556,691
556,498
556,488
556,191
556,376
556,313
556,813
556,347
556,223
556,441
556,267
556,343
556,473
556,238
556,195
556,381
556,957
556,840
556,778
556,828
556,785
556,451
556,696
557,262
557,199
557,833
557,468
557,957
557,216
557,443
557,440
557,879
557,154
557,412
558,473
558,382
558,154
558,261
558,201
559,240
560,3
560,225
560,398
560,74
560,195
560,272
560,629
560,157
561,460
561,313
561,195
561,330
562,822
562,447
562,934
562,760
562,883
562,480
562,338
562,455
562,13
562,954
563,822
563,968
563,380
563,139
563,259
563,883
563,885
563,195
563,187
563,64
563,754
563,71
563,453
563,691
563,321
563,343
563,385
563,466
563,954
564,438
564,154
565,479
566,212
566,906
566,26
566,445
566,386
566,981
566,326
566,65
566,325
566,167
566,688
566,697
566,886
566,532
566,19
566,411
567,449
569,443
569,463
569,97
569,818
569,365
569,566
569,199
569,724
569,441
570,406
570,125
570,74
570,463
570,447
570,201
571,228
571,466
571,329
571,607
571,327
571,414
571,325
572,607
573,830
573,422
573,833
573,314
573,453
573,568
573,207
573,340
573,445
573,393
573,442
573,961
573,567
574,334
574,462
574,485
574,958
575,268
575,439
575,269
575,341
575,263
575,322
575,705
575,833
575,602
575,126
575,329
575,878
576,193
576,459
576,484
576,437
576,443
576,143
576,955
576,26
576,707
576,331
576,984
576,441
576,391
576,337
576,92
576,299
577,455
577,337
578,456
578,994
580,471
581,444
582,145
582,440
582,444
584,368
584,402
585,205
585,447
585,869
585,838
586,871
586,449
586,943
587,337
587,83
587,966
587,452
587,362
587,968
587,380
587,981
587,255
587,917
589,492
589,971
589,720
589,470
589,468
590,351
590,117
590,729
592,940
593,433
593,206
594,408
594,316
594,278
594,937
594,192
594,427
596,903
597,983
597,286
597,310
597,480
597,973
597,441
597,938
598,903
598,230
599,288
599,968
599,411
599,410
599,959
599,488
599,224
599,564
599,105
599,474
599,468
599,355
600,989
600,224
600,426
601,659
602,221
602,483
602,888
602,477
602,479
602,862
603,284
603,483
603,470
604,947
604,477
604,919
604,687
604,479
604,298
604,862
605,782
605,286
605,964
605,477
605,687
605,166
605,470
605,298
605,862
607,343
607,477
607,229
607,980
608,447
608,361
608,345
608,996
609,990
609,310
609,249
609,481
610,495
611,477
611,702
611,124
611,411
611,223
613,484
614,238
614,490
614,772
614,345
614,431
614,741
614,843
614,95
615,999
615,175
615,247
615,174
615,479
617,439
617,908
617,468
617,396
617,361
617,757
618,491
618,173
618,735
618,418
618,155
618,932
620,486
620,256
621,256
621,490
622,420
622,848
622,413
623,238
623,224
623,236
623,956
624,896
625,200
625,954
625,989
625,744
626,353
626,493
626,401
626,954
626,989
627,245
627,930
627,220
629,920
629,429
630,480
630,498
630,479
630,435
630,882
630,613
632,613
632,318
632,294
634,353
634,271
634,709
634,833
634,228
635,606
635,941
636,571
636,969
636,917
636,892
636,856
637,625
637,504
637,766
637,813
637,506
637,47
637,802
637,645
637,812
637,523
637,574
637,759
637,525
637,715
637,585
637,593
637,567
637,897
637,516
637,212
637,219
637,924
637,887
637,21
637,225
637,33
637,561
637,694
637,543
639,803
639,710
639,506
639,553
639,577
639,512
642,476
642,401
642,399
642,586
642,625
642,224
642,752
642,74
642,588
642,50
642,26
642,45
642,631
642,651
642,635
642,55
642,572
642,632
642,557
642,751
643,401
643,569
646,529
646,587
646,525
646,950
648,774
648,880
648,286
648,859
648,524
648,590
648,647
648,603
648,734
648,710
648,548
648,492
648,688
650,18
650,277
650,586
650,16
650,628
650,531
650,90
650,570
650,807
650,132
650,768
650,542
650,549
650,315
650,899
650,676
650,762
650,431
650,110
651,236
651,681
651,753
651,986
651,523
651,673
651,664
651,565
651,300
651,571
651,81
651,234
651,581
651,525
651,73
651,724
651,675
651,579
651,767
651,563
652,681
652,753
652,537
652,986
652,565
652,267
652,571
652,518
652,331
652,234
652,73
652,151
652,675
652,626
652,579
652,550
652,767
652,563
652,193
652,513
653,681
653,664
653,751
653,620
653,909
653,571
653,331
653,81
653,519
653,596
653,609
653,675
653,527
653,501
654,785
654,552
654,142
654,549
654,680
654,209
654,881
654,598
654,397
654,642
654,256
654,554
654,866
654,636
654,656
654,15
654,753
655,685
655,386
655,948
655,529
655,616
655,704
655,521
655,630
655,622
655,587
655,395
656,496
656,899
656,534
656,115
656,613
656,575
657,840
657,649
657,524
657,528
657,891
657,586
657,526
657,25
657,510
657,819
657,885
657,48
657,150
657,41
657,555
657,557
657,289
658,56
658,946
658,516
658,310
658,789
658,914
658,530
658,681
658,555
658,570
658,150
658,142
659,27
659,580
659,541
659,87
659,628
659,555
659,275
659,237
659,277
659,97
659,771
660,712
660,825
661,573
661,353
661,832
661,516
661,46
661,547
661,42
661,673
661,651
661,992
662,536
662,290
662,800
662,86
662,720
662,359
662,540
662,657
662,789
662,317
662,752
662,546
662,954
662,239
662,40
662,423
662,517
662,448
662,240
662,781
662,320
662,550
662,610
662,429
662,544
662,10
662,664
663,745
663,448
663,790
664,120
664,755
664,411
664,408
664,886
664,585
664,990
664,682
664,538
665,580
665,61
665,507
665,751
665,668
665,708
665,597
665,758
665,50
665,645
665,973
665,718
665,546
665,763
665,803
665,561
665,755
666,723
667,537
667,811
667,927
667,799
667,920
667,803
668,537
668,811
669,537
669,799
670,793
670,601
670,541
670,586
670,787
670,22
670,39
670,701
670,280
670,533
670,564
670,430
670,602
670,758
670,545
670,853
670,638
670,887
670,186
670,555
670,976
670,752
670,213
670,783
670,546
670,55
670,566
670,994
670,410
671,262
671,540
671,541
671,918
671,586
671,22
671,701
671,414
671,605
671,855
671,260
671,430
671,559
671,285
671,176
671,106
671,186
671,513
671,555
671,752
671,539
671,178
671,546
671,566
671,781
671,994
672,539
672,300
672,525
672,501
672,665
672,634
672,548
672,157
672,11
672,880
672,515
672,796
672,540
672,40
672,657
672,885
672,550
672,94
672,556
673,164
673,171
673,674
673,635
673,599
673,744
673,94
673,651
673,573
673,307
673,791
673,166
673,625
673,6
673,159
673,158
673,776
673,808
673,556
673,617
673,50
673,546
673,91
673,602
673,881
673,721
673,322
674,721
674,681
674,55
674,550
674,504
674,546
675,475
675,604
675,610
679,810
679,665
679,543
680,793
680,791
680,559
680,845
680,762
680,632
680,603
681,112
681,547
681,898
682,235
682,766
682,141
682,804
682,39
682,53
682,559
682,553
682,263
682,78
682,705
682,549
682,751
682,508
682,798
682,547
682,772
682,552
682,802
682,164
682,598
682,530
682,586
682,736
682,635
682,783
682,528
684,912
684,549
685,178
685,34
685,80
685,162
685,756
685,549
685,662
685,54
685,547
685,64
685,268
685,534
685,174
685,663
685,518
685,782
685,553
685,298
685,580
685,809
685,540
685,675
685,799
685,548
686,542
686,550
686,585
687,548
687,643
687,781
687,769
687,625
687,534
687,78
687,612
687,93
687,969
687,298
687,585
687,658
687,53
687,519
687,178
689,535
689,609
689,660
689,770
689,686
689,551
689,559
689,412
690,973
690,544
690,614
690,552
692,988
692,542
693,56
693,53
693,805
693,512
693,735
693,602
693,621
693,517
693,528
693,540
694,582
694,544
694,55
694,806
694,682
694,617
694,667
694,650
694,807
694,621
694,43
694,38
694,165
694,511
694,552
695,292
695,123
695,968
695,59
695,57
695,651
695,885
695,524
695,104
695,655
696,659
696,524
696,792
696,558
696,620
697,84
697,587
697,764
697,545
697,524
697,512
697,683
697,309
697,744
697,621
697,21
697,559
697,793
697,782
697,668
697,92
697,789
697,551
697,528
698,84
698,587
698,707
698,764
698,524
698,512
698,546
698,621
698,520
698,149
698,782
698,91
698,772
698,528
699,678
699,607
699,155
700,106
700,263
700,61
700,66
700,602
700,54
700,950
700,588
700,832
700,689
700,101
700,545
700,580
700,656
700,115
700,513
700,826
700,13
700,569
700,939
700,255
701,940
701,417
701,688
701,944
702,538
702,990
702,873
705,137
705,593
705,790
705,718
705,699
705,186
705,723
705,117
705,859
705,317
705,232
705,814
705,574
705,518
705,629
705,822
705,945
705,713
705,525
705,579
705,263
706,70
706,172
706,609
706,86
706,573
706,71
706,513
706,511
706,73
706,505
706,687
706,821
706,105
706,837
707,519
707,573
707,693
707,666
707,806
708,714
708,603
708,943
708,110
708,823
708,577
708,694
708,820
708,856
709,813
709,700
709,623
709,962
709,513
709,586
709,938
709,840
710,574
711,566
711,388
711,630
711,617
711,636
711,589
711,817
711,579
711,949
711,324
711,575
711,687
711,726
711,821
711,755
711,76
711,71
711,30
711,22
712,589
712,567
712,821
712,755
712,22
712,522
713,617
713,567
713,575
714,577
715,842
715,578
715,885
715,830
716,831
716,150
716,579
717,581
717,331
717,526
718,907
718,511
718,991
719,146
719,138
721,576
721,630
721,984
721,207
721,204
721,709
721,590
721,513
722,928
722,675
722,523
722,813
722,154
722,550
722,957
722,603
722,495
722,22
722,644
723,813
723,336
723,340
723,578
723,525
723,524
723,934
723,211
723,555
723,574
723,588
723,396
724,689
724,336
724,340
724,197
724,385
724,86
724,342
724,105
724,574
724,396
724,649
725,529
725,712
725,872
726,603
726,88
726,670
726,570
726,589
726,76
726,838
726,619
726,772
726,830
726,705
727,525
727,122
727,87
727,575
727,815
727,510
727,590
727,624
727,654
727,596
729,525
729,688
729,122
729,92
730,715
730,940
730,867
730,833
730,601
730,516
730,341
730,213
730,841
730,589
730,51
730,586
730,590
730,774
730,741
730,555
730,778
731,977
732,358
732,861
733,735
733,606
733,352
733,813
733,594
733,616
733,690
734,600
734,682
734,658
734,243
734,937
734,664
734,564
734,846
734,38
734,345
734,96
735,721
735,317
735,561
735,596
737,600
737,554
737,550
737,86
737,638
737,747
737,810
737,349
739,853
739,932
739,720
739,116
739,602
739,601
739,719
740,594
740,118
740,591
740,351
742,621
743,574
743,222
743,594
743,744
743,122
743,563
743,94
743,786
744,258
744,224
744,601
744,514
744,613
744,544
746,610
746,547
746,534
746,582
746,551
746,110
746,81
746,234
746,587
746,555
746,237
747,117
747,821
747,852
747,970
747,801
748,775
748,970
750,742
750,547
750,656
750,977
750,575
750,556
750,610
750,798
750,871
750,543
750,117
750,363
751,677
751,25
751,980
751,687
751,336
751,359
751,109
751,728
751,103
751,604
751,17
751,859
751,737
751,511
751,300
751,942
751,86
751,727
752,519
752,810
752,621
752,607
752,603
752,869
752,785
752,914
752,112
753,119
753,591
753,519
753,611
753,492
753,604
753,558
753,729
754,519
754,492
754,604
754,244
754,729
755,738
756,619
756,543
756,611
756,199
756,621
759,808
759,544
760,510
760,626
760,688
760,216
760,317
760,655
760,507
760,690
760,506
760,189
760,786
760,691
760,763
760,475
760,227
760,884
760,941
761,757
761,538
761,518
761,829
761,112
761,628
761,384
762,881
762,134
762,625
762,508
762,449
762,517
762,191
762,379
762,576
762,700
762,421
762,362
762,209
762,538
762,796
762,695
762,891
762,67
762,623
762,5
762,444
762,657
762,531
762,176
762,717
762,785
762,547
762,631
762,222
763,754
763,143
763,583
763,380
763,532
763,575
763,529
763,407
763,631
763,559
763,63
763,592
763,130
763,786
763,692
763,629
763,551
763,632
763,825
763,630
763,212
763,520
763,168
763,661
763,726
763,159
763,880
764,583
764,529
764,790
764,521
764,647
764,592
764,692
764,525
764,825
764,107
764,247
764,653
764,140
764,668
765,35
765,568
765,129
765,255
765,136
765,137
765,941
765,193
765,753
765,319
765,166
765,879
765,342
766,629
766,523
767,720
767,525
767,948
767,883
767,71
767,400
767,900
767,109
767,762
767,635
767,516
767,124
767,150
767,643
767,262
767,301
767,665
767,8
767,625
767,728
767,563
767,629
767,187
767,149
767,690
767,39
768,525
768,948
768,811
768,542
768,124
768,283
768,649
768,383
768,255
768,727
769,696
769,664
769,634
769,385
769,726
769,698
769,854
769,540
769,602
769,594
769,515
769,525
769,352
769,967
769,159
772,526
773,796
774,394
774,526
775,518
775,877
775,633
775,149
775,440
775,378
775,878
775,561
775,657
775,390
775,165
778,728
778,655
778,389
778,326
778,627
779,831
779,765
779,698
779,654
779,879
780,765
780,197
780,632
781,211
781,389
781,616
781,175
781,994
781,899
782,673
782,769
782,415
782,173
782,766
782,25
782,142
782,521
782,424
782,56
782,124
782,642
782,423
782,628
782,257
783,467
783,914
783,957
783,240
783,674
783,705
783,631
783,488
783,658
784,238
784,676
784,737
784,214
784,178
787,735
787,661
787,528
787,215
787,398
787,701
787,653
787,924
787,265
787,140
788,701
789,897
789,704
789,541
789,715
789,638
790,159
790,697
790,18
790,915
790,139
790,754
790,900
790,145
790,729
790,144
791,751
791,639
791,774
791,28
791,418
791,379
791,630
791,155
791,576
791,557
791,715
791,684
791,805
791,632
791,522
791,638
792,961
792,651
792,833
792,630
792,715
792,805
792,904
793,640
793,639
793,155
793,511
793,146
793,181
795,643
795,195
795,145
795,65
795,676
795,648
795,434
795,665
795,906
795,712
795,636
795,133
795,652
795,893
795,584
795,684
795,186
795,664
795,165
795,430
795,727
795,418
795,320
795,520
796,434
796,933
798,600
798,843
798,174
798,884
798,220
798,626
798,635
798,664
798,554
798,688
798,720
798,167
798,869
798,728
798,757
798,158
799,783
799,171
800,667
800,267
800,198
800,96
800,658
800,476
800,423
800,221
800,673
800,660
800,36
801,159
801,786
801,558
801,667
801,157
801,725
801,198
801,666
801,149
801,476
801,423
801,729
801,660
801,36
801,789
801,784
802,432
802,558
802,666
803,558
803,198
803,221
804,597
804,632
804,662
804,551
804,733
804,673
804,660
805,516
805,739
805,598
805,625
805,630
805,664
805,177
805,917
805,200
806,639
806,48
806,180
806,51
806,288
806,625
806,754
806,672
806,664
806,917
806,191
806,637
807,741
807,34
807,689
807,171
807,185
807,200
807,166
807,189
808,663
809,539
809,165
809,229
809,883
809,668
809,651
809,102
809,656
809,289
809,658
809,698
809,781
809,746
809,752
809,532
810,978
811,784
811,233
811,543
811,540
811,306
811,34
811,721
811,925
811,563
811,759
813,538
813,170
813,659
813,166
813,635
813,730
813,25
813,668
813,190
813,40
813,667
813,248
813,843
813,545
814,664
814,536
814,668
814,555
814,695
814,949
814,699
814,660
814,219
814,645
814,713
814,674
815,35
815,536
815,458
815,555
815,887
815,699
815,914
815,121
815,660
815,676
815,745
815,630
815,552
815,674
816,223
816,670
816,279
817,419
817,664
817,634
817,223
817,230
817,109
817,279
818,186
818,59
818,140
818,663
818,669
818,682
818,588
818,686
818,951
818,107
818,230
819,77
819,710
819,655
819,918
819,683
819,163
819,690
819,648
821,101
821,545
821,738
821,555
821,109
821,739
821,891
821,704
821,711
821,736
821,672
821,611
821,879
821,872
821,580
821,517
821,93
822,641
822,555
822,739
822,891
822,707
822,268
822,239
822,736
822,150
822,661
822,652
822,580
823,171
823,742
824,434
824,670
825,674
827,934
827,912
827,749
829,614
830,238
830,707
831,37
831,734
831,703
831,109
831,511
831,561
831,924
831,178
831,641
831,61
832,898
832,175
832,683
833,241
833,683
834,968
834,647
834,665
834,993
834,180
834,172
834,204
834,59
834,604
834,893
835,392
835,181
835,652
835,150
835,213
835,494
837,708
837,58
837,370
837,671
837,163
839,673
840,673
840,563
840,154
840,333
840,653
840,153
840,676
840,804
841,680
841,373
841,934
841,717
841,53
841,670
841,655
842,242
842,662
842,863
843,662
843,863
844,696
845,447
845,133
845,951
845,203
845,694
845,940
845,66
845,593
845,734
845,76
845,189
845,627
845,641
845,908
845,961
845,592
845,663
845,706
845,634
845,532
845,814
845,703
845,756
845,476
845,689
845,601
846,639
846,713
846,493
847,654
847,210
847,565
848,444
848,654
848,721
848,688
848,971
848,674
848,700
848,937
848,210
848,671
848,225
848,744
850,818
850,537
850,815
850,708
850,725
850,625
850,701
850,705
850,571
850,379
850,334
851,692
851,987
851,195
851,812
851,689
851,628
851,833
851,719
851,507
851,76
851,568
851,225
851,685
851,23
853,723
853,696
853,688
854,712
854,723
855,758
855,570
855,572
855,695
855,937
855,875
855,699
855,714
855,575
855,712
855,723
855,630
855,91
856,693
856,587
856,726
856,699
856,431
856,888
856,714
856,723
856,688
857,712
858,693
858,699
858,888
858,688
859,640
859,213
860,573
860,139
860,987
860,159
860,389
860,631
861,952
862,952
863,577
863,950
863,629
863,622
863,654
863,727
863,894
863,138
864,654
864,727
865,323
865,140
865,667
866,956
866,988
866,597
866,193
866,203
866,595
866,939
866,953
866,583
866,536
866,578
867,719
867,591
867,521
867,237
867,672
868,587
868,723
868,404
868,859
868,431
869,978
869,475
869,899
869,212
870,647
870,158
870,880
870,643
870,925
870,212
871,707
871,734
872,685
872,707
873,825
873,958
874,85
874,677
875,240
875,698
875,522
875,516
875,215
875,812
875,179
875,677
877,747
877,964
877,467
878,747
878,963
878,964
878,652
879,965
880,835
880,618
881,449
881,278
881,748
881,950
881,150
882,748
882,618
882,712
882,154
882,699
882,586
883,748
883,514
883,90
883,650
884,744
885,795
885,724
885,727
885,704
885,423
885,979
885,718
885,895
885,407
885,726
885,644
885,942
885,677
885,601
886,723
887,723
887,907
887,950
887,994
888,951
888,740
889,669
889,194
889,939
889,82
889,594
889,726
890,669
890,630
890,718
890,193
890,82
890,658
890,196
890,104
890,597
890,942
890,594
890,726
890,754
891,249
892,178
892,908
892,828
892,600
892,482
892,575
892,570
892,665
892,977
892,737
893,719
893,247
893,164
893,688
893,601
893,969
893,661
893,633
893,103
893,609
893,481
894,158
894,639
894,102
894,633
894,697
894,728
894,164
894,665
894,135
894,658
895,667
895,327
895,119
895,221
895,674
895,652
895,698
895,198
896,414
897,730
897,202
898,607
898,414
898,666
898,216
898,638
899,382
899,980
899,109
899,514
899,999
899,920
899,973
899,231
900,982
900,681
900,724
900,889
900,147
900,588
900,764
900,885
900,607
900,28
901,720
901,974
901,418
902,596
902,96
903,976
904,721
906,987
907,522
907,220
907,672
907,621
907,738
907,504
907,115
907,246
908,621
908,115
908,613
909,708
909,703
909,864
910,523
910,722
911,53
911,767
911,736
911,590
912,523
912,178
912,767
914,976
914,737
914,655
914,278
915,976
916,206
916,559
916,101
916,720
916,718
916,884
917,110
917,493
917,600
917,884
917,690
918,612
918,657
918,384
919,189
919,938
922,114
923,883
923,968
923,13
923,611
923,833
923,758
923,766
923,522
923,574
923,590
923,830
923,909
923,821
923,318
923,776
923,973
923,790
923,815
923,282
923,845
924,525
924,884
925,653
925,578
925,642
925,755
925,640
925,792
925,848
925,852
925,844
925,758
926,598
926,773
927,773
928,323
930,765
930,761
930,581
930,558
930,545
930,688
930,515
930,769
930,96
930,354
930,763
931,895
931,164
931,767
931,773
931,772
931,801
931,844
932,904
932,773
933,362
933,941
933,763
933,800
933,950
933,755
933,719
934,763
934,757
935,771
935,785
935,490
935,646
935,756
935,889
935,890
935,881
937,696
937,570
937,876
937,711
937,512
937,291
937,763
937,766
937,915
937,256
937,454
937,262
937,688
937,799
937,255
937,535
937,994
937,334
937,877
937,278
937,597
937,764
937,514
937,790
937,318
937,756
939,411
939,813
939,289
939,766
939,825
940,761
940,352
940,763
940,758
940,884
